1198
1680
1303
1307
88
1199
1265
1298
1264
1262
1301
1299
1266
1308
2
214
237
241
257
258
261
264
215
221
224
1230
1232
1231
231
232
233
236
12075
1070
1145
1072
175
178
180
181
182
183
1723
186
1726
190
1725
193
191
196
1106
1107
26
27
47
37
46
62
1269
110
120
119
144
1067
976
985
987
988
1202
155
156
158
1111
197
200
204
207
1689
1071
1209
1000
1001
1002
1003
1004
1005
1267
1009
1685
11027
268
316
331
1178
